train_loss,epoch,step,val_loss,val_mae,test_loss,test_mae
44.4279670715332,54,1999,,,,
44.560794830322266,54,2009,,,,
43.00193405151367,54,2019,,,,
38.13614273071289,54,2029,,,,
,54,2034,49.64666748046875,5.775488376617432,,
47.18276596069336,55,2039,,,,
47.92235565185547,55,2049,,,,
50.50180435180664,55,2059,,,,
41.64043045043945,55,2069,,,,
,55,2071,46.38145446777344,5.539701461791992,,
48.00129318237305,56,2079,,,,
47.58668518066406,56,2089,,,,
49.64068603515625,56,2099,,,,
,56,2108,45.82997512817383,5.516840934753418,,
43.40579605102539,57,2109,,,,
44.6061897277832,57,2119,,,,
48.64740753173828,57,2129,,,,
49.17475891113281,57,2139,,,,
,57,2145,46.07711410522461,5.558923721313477,,
45.43330383300781,58,2149,,,,
33.48096466064453,58,2159,,,,
37.95882034301758,58,2169,,,,
44.740753173828125,58,2179,,,,
,58,2182,47.261436462402344,5.628818988800049,,
37.89160919189453,59,2189,,,,
47.17461395263672,59,2199,,,,
48.44843292236328,59,2209,,,,
44.453365325927734,59,2219,,,,
,59,2219,45.26188278198242,5.499535083770752,,
38.61322021484375,60,2229,,,,
44.50171661376953,60,2239,,,,
39.24939727783203,60,2249,,,,
,60,2256,45.0234260559082,5.479532718658447,,
43.335540771484375,61,2259,,,,
42.18394470214844,61,2269,,,,
39.37254333496094,61,2279,,,,
45.140445709228516,61,2289,,,,
,61,2293,45.98867416381836,5.517662048339844,,
38.50067138671875,62,2299,,,,
47.445526123046875,62,2309,,,,
41.194488525390625,62,2319,,,,
39.3505973815918,62,2329,,,,
,62,2330,44.677669525146484,5.4546403884887695,,
38.96525573730469,63,2339,,,,
47.38071823120117,63,2349,,,,
45.06529998779297,63,2359,,,,
,63,2367,44.55487823486328,5.44558048248291,,
34.7262077331543,64,2369,,,,
39.36814880371094,64,2379,,,,
40.72336959838867,64,2389,,,,
35.59345245361328,64,2399,,,,
,64,2404,46.11656951904297,5.531999111175537,,
40.10527801513672,65,2409,,,,
41.211463928222656,65,2419,,,,
37.755226135253906,65,2429,,,,
38.239654541015625,65,2439,,,,
,65,2441,45.161128997802734,5.487011909484863,,
51.89691162109375,66,2449,,,,
42.70989990234375,66,2459,,,,
41.91921615600586,66,2469,,,,
,66,2478,45.256248474121094,5.490240573883057,,
44.24116516113281,67,2479,,,,
35.565006256103516,67,2489,,,,
40.582557678222656,67,2499,,,,
36.656280517578125,67,2509,,,,
,67,2515,44.81919479370117,5.459754943847656,,
36.54081726074219,68,2519,,,,
44.00920104980469,68,2529,,,,
45.64665222167969,68,2539,,,,
38.738494873046875,68,2549,,,,
,68,2552,43.79182815551758,5.398392677307129,,
42.02588653564453,69,2559,,,,
40.519012451171875,69,2569,,,,
42.952178955078125,69,2579,,,,
37.36549758911133,69,2589,,,,
,69,2589,43.84736633300781,5.401160717010498,,
42.230159759521484,70,2599,,,,
44.013877868652344,70,2609,,,,
44.18866729736328,70,2619,,,,
,70,2626,43.4121208190918,5.370128154754639,,
43.33756637573242,71,2629,,,,
44.01588439941406,71,2639,,,,
37.47407913208008,71,2649,,,,
40.5190544128418,71,2659,,,,
,71,2663,43.452274322509766,5.373812675476074,,
48.77947235107422,72,2669,,,,
40.55376052856445,72,2679,,,,
41.94853210449219,72,2689,,,,
36.95037841796875,72,2699,,,,
,72,2700,43.49795913696289,5.3841681480407715,,
36.37938690185547,73,2709,,,,
37.100860595703125,73,2719,,,,
46.327247619628906,73,2729,,,,
,73,2737,43.02109146118164,5.348367691040039,,
38.51628112792969,74,2739,,,,
47.460792541503906,74,2749,,,,
38.817138671875,74,2759,,,,
37.70918655395508,74,2769,,,,
,74,2774,43.10694122314453,5.358280181884766,,
35.46763610839844,75,2779,,,,
43.50775909423828,75,2789,,,,
37.715476989746094,75,2799,,,,
39.489830017089844,75,2809,,,,
,75,2811,43.15656280517578,5.34707498550415,,
36.75467300415039,76,2819,,,,
42.030033111572266,76,2829,,,,
39.83629608154297,76,2839,,,,
,76,2848,42.731807708740234,5.334715366363525,,
48.902931213378906,77,2849,,,,
48.417789459228516,77,2859,,,,
44.817840576171875,77,2869,,,,
37.18672561645508,77,2879,,,,
,77,2885,43.37665557861328,5.35090970993042,,
44.86703109741211,78,2889,,,,
39.115516662597656,78,2899,,,,
39.41981506347656,78,2909,,,,
36.99047088623047,78,2919,,,,
,78,2922,42.41140365600586,5.313490867614746,,
40.896881103515625,79,2929,,,,
38.742652893066406,79,2939,,,,
45.06543731689453,79,2949,,,,
38.365074157714844,79,2959,,,,
,79,2959,44.477317810058594,5.407638072967529,,
38.894622802734375,80,2969,,,,
39.432159423828125,80,2979,,,,
43.3173828125,80,2989,,,,
,80,2996,42.722373962402344,5.30735969543457,,
37.118446350097656,81,2999,,,,
37.671592712402344,81,3009,,,,
38.165184020996094,81,3019,,,,
33.858184814453125,81,3029,,,,
,81,3033,42.855655670166016,5.311623573303223,,
33.089012145996094,82,3039,,,,
34.151893615722656,82,3049,,,,
40.19085693359375,82,3059,,,,
35.237709045410156,82,3069,,,,
,82,3070,42.19725036621094,5.307816028594971,,
41.53573989868164,83,3079,,,,
39.7916259765625,83,3089,,,,
36.352848052978516,83,3099,,,,
,83,3107,42.3409309387207,5.319329261779785,,
34.594390869140625,84,3109,,,,
38.491424560546875,84,3119,,,,
39.932228088378906,84,3129,,,,
41.505470275878906,84,3139,,,,
,84,3144,49.752315521240234,5.688963890075684,,
32.33552551269531,85,3149,,,,
45.281494140625,85,3159,,,,
37.569488525390625,85,3169,,,,
41.25689697265625,85,3179,,,,
,85,3181,41.81512451171875,5.249153137207031,,
35.359458923339844,86,3189,,,,
38.63620376586914,86,3199,,,,
43.329010009765625,86,3209,,,,
,86,3218,41.588478088378906,5.241861343383789,,
43.16852569580078,87,3219,,,,
33.65428161621094,87,3229,,,,
37.56963348388672,87,3239,,,,
33.55839538574219,87,3249,,,,
,87,3255,43.332069396972656,5.386983394622803,,
31.880739212036133,88,3259,,,,
41.28131103515625,88,3269,,,,
39.357269287109375,88,3279,,,,
33.54239273071289,88,3289,,,,
,88,3292,41.533660888671875,5.251535892486572,,
34.551300048828125,89,3299,,,,
42.94243621826172,89,3309,,,,
43.683349609375,89,3319,,,,
41.1713981628418,89,3329,,,,
,89,3329,44.986820220947266,5.415818691253662,,
35.910301208496094,90,3339,,,,
41.381080627441406,90,3349,,,,
36.99665832519531,90,3359,,,,
,90,3366,41.320831298828125,5.232443809509277,,
33.81867599487305,91,3369,,,,
35.54265594482422,91,3379,,,,
30.73990249633789,91,3389,,,,
45.3568229675293,91,3399,,,,
,91,3403,44.330833435058594,5.377080917358398,,
30.177825927734375,92,3409,,,,
33.87714767456055,92,3419,,,,
39.42491149902344,92,3429,,,,
40.324928283691406,92,3439,,,,
,92,3440,41.46335220336914,5.2530341148376465,,
33.43009567260742,93,3449,,,,
35.253456115722656,93,3459,,,,
36.82172393798828,93,3469,,,,
,93,3477,43.00632095336914,5.302768230438232,,
38.21808624267578,94,3479,,,,
33.57381057739258,94,3489,,,,
28.07917022705078,94,3499,,,,
36.53478240966797,94,3509,,,,
,94,3514,41.15725326538086,5.2272515296936035,,
38.53097152709961,95,3519,,,,
35.01036071777344,95,3529,,,,
41.74248123168945,95,3539,,,,
36.764225006103516,95,3549,,,,
,95,3551,41.928741455078125,5.24399471282959,,
31.834712982177734,96,3559,,,,
34.11669158935547,96,3569,,,,
33.840721130371094,96,3579,,,,
,96,3588,41.037010192871094,5.216128826141357,,
32.48020553588867,97,3589,,,,
38.14881134033203,97,3599,,,,
36.461448669433594,97,3609,,,,
33.75169372558594,97,3619,,,,
,97,3625,41.44804382324219,5.253547668457031,,
32.16123580932617,98,3629,,,,
36.11756134033203,98,3639,,,,
39.493526458740234,98,3649,,,,
41.102622985839844,98,3659,,,,
,98,3662,44.0364990234375,5.346900939941406,,
29.615388870239258,99,3669,,,,
32.69899368286133,99,3679,,,,
35.459564208984375,99,3689,,,,
44.368568420410156,99,3699,,,,
,99,3699,41.01587677001953,5.190431118011475,,
37.67766571044922,100,3709,,,,
37.794464111328125,100,3719,,,,
38.350318908691406,100,3729,,,,
,100,3736,42.253170013427734,5.256967544555664,,
37.430294036865234,101,3739,,,,
34.58822250366211,101,3749,,,,
36.527687072753906,101,3759,,,,
31.66035270690918,101,3769,,,,
,101,3773,40.78151321411133,5.184287071228027,,
27.05013656616211,102,3779,,,,
31.512454986572266,102,3789,,,,
38.05772399902344,102,3799,,,,
36.892967224121094,102,3809,,,,
,102,3810,40.93682098388672,5.209104061126709,,
41.500160217285156,103,3819,,,,
36.62107849121094,103,3829,,,,
40.33820343017578,103,3839,,,,
,103,3847,40.768096923828125,5.179191589355469,,
33.435665130615234,104,3849,,,,
31.117212295532227,104,3859,,,,
33.086219787597656,104,3869,,,,
32.930965423583984,104,3879,,,,
,104,3884,40.76717758178711,5.181501388549805,,
32.866004943847656,105,3889,,,,
28.53644371032715,105,3899,,,,
35.71232223510742,105,3909,,,,
31.892852783203125,105,3919,,,,
,105,3921,40.71285629272461,5.186283588409424,,
42.61701583862305,106,3929,,,,
30.67777442932129,106,3939,,,,
34.86027526855469,106,3949,,,,
,106,3958,40.69872283935547,5.178135395050049,,
34.66211700439453,107,3959,,,,
36.29752731323242,107,3969,,,,
35.064857482910156,107,3979,,,,
30.113094329833984,107,3989,,,,
,107,3995,40.91046142578125,5.188449859619141,,
34.012916564941406,108,3999,,,,
28.85088348388672,108,4009,,,,
39.04880905151367,108,4019,,,,
31.129318237304688,108,4029,,,,
,108,4032,41.018943786621094,5.18917179107666,,
32.31314468383789,109,4039,,,,
35.509586334228516,109,4049,,,,
35.8088264465332,109,4059,,,,
30.517080307006836,109,4069,,,,
,109,4069,45.358970642089844,5.397301197052002,,
40.67466735839844,110,4079,,,,
37.75628662109375,110,4089,,,,
36.28773498535156,110,4099,,,,
,110,4106,41.065059661865234,5.220098495483398,,
36.06287384033203,111,4109,,,,
32.840911865234375,111,4119,,,,
36.50175094604492,111,4129,,,,
35.79820251464844,111,4139,,,,
,111,4143,40.647789001464844,5.183260440826416,,
38.88936233520508,112,4149,,,,
30.87793731689453,112,4159,,,,
32.10345458984375,112,4169,,,,
28.59199333190918,112,4179,,,,
,112,4180,40.81517791748047,5.176901817321777,,
30.287006378173828,113,4189,,,,
40.156280517578125,113,4199,,,,
33.087589263916016,113,4209,,,,
,113,4217,40.79393768310547,5.172450065612793,,
30.0294246673584,114,4219,,,,
36.61800003051758,114,4229,,,,
30.834026336669922,114,4239,,,,
37.728546142578125,114,4249,,,,
,114,4254,40.48591232299805,5.165457725524902,,
26.4419002532959,115,4259,,,,
32.5228271484375,115,4269,,,,
29.89132308959961,115,4279,,,,
31.868377685546875,115,4289,,,,
,115,4291,40.69198989868164,5.1848249435424805,,
32.204891204833984,116,4299,,,,
29.77082633972168,116,4309,,,,
39.59651184082031,116,4319,,,,
,116,4328,42.32736587524414,5.246299743652344,,
28.937511444091797,117,4329,,,,
37.631065368652344,117,4339,,,,
37.15903091430664,117,4349,,,,
33.06625747680664,117,4359,,,,
,117,4365,41.43437576293945,5.201521873474121,,
24.732044219970703,118,4369,,,,
27.705646514892578,118,4379,,,,
34.628292083740234,118,4389,,,,
38.80297088623047,118,4399,,,,
,118,4402,43.836639404296875,5.399590969085693,,
25.012332916259766,119,4409,,,,
31.55046844482422,119,4419,,,,
32.22431182861328,119,4429,,,,
29.05717658996582,119,4439,,,,
,119,4439,40.6678581237793,5.181792736053467,,
36.892818450927734,120,4449,,,,
28.24460792541504,120,4459,,,,
33.33195877075195,120,4469,,,,
,120,4476,40.383846282958984,5.157155513763428,,
28.09939193725586,121,4479,,,,
29.562763214111328,121,4489,,,,
34.10071563720703,121,4499,,,,
39.31903076171875,121,4509,,,,
,121,4513,40.484561920166016,5.153932571411133,,
40.253395080566406,122,4519,,,,
36.39397430419922,122,4529,,,,
37.61981964111328,122,4539,,,,
33.37456512451172,122,4549,,,,
,122,4550,40.80097961425781,5.189988613128662,,
33.100364685058594,123,4559,,,,
37.041988372802734,123,4569,,,,
31.030073165893555,123,4579,,,,
,123,4587,40.94248962402344,5.170196056365967,,
31.830413818359375,124,4589,,,,
28.79062271118164,124,4599,,,,
37.341102600097656,124,4609,,,,
28.58148956298828,124,4619,,,,
,124,4624,40.48236846923828,5.153735160827637,,
21.6711483001709,125,4629,,,,
27.856061935424805,125,4639,,,,
35.413909912109375,125,4649,,,,
31.947805404663086,125,4659,,,,
,125,4661,40.68147659301758,5.174882411956787,,
31.79798126220703,126,4669,,,,
29.9926815032959,126,4679,,,,
38.49102783203125,126,4689,,,,
,126,4698,41.226383209228516,5.174724578857422,,
30.649681091308594,127,4699,,,,
34.31248474121094,127,4709,,,,
29.53290557861328,127,4719,,,,
39.118186950683594,127,4729,,,,
,127,4735,41.733638763427734,5.204369068145752,,
33.83743667602539,128,4739,,,,
27.30093765258789,128,4749,,,,
32.85108947753906,128,4759,,,,
30.173341751098633,128,4769,,,,
,128,4772,41.7007942199707,5.244997978210449,,
39.19688415527344,129,4779,,,,
32.06538009643555,129,4789,,,,
36.02619552612305,129,4799,,,,
32.58594512939453,129,4809,,,,
,129,4809,44.61695098876953,5.3457794189453125,,
25.759368896484375,130,4819,,,,
28.843109130859375,130,4829,,,,
34.35795593261719,130,4839,,,,
,130,4846,40.84634017944336,5.183755874633789,,
30.038551330566406,131,4849,,,,
33.04404067993164,131,4859,,,,
24.29850196838379,131,4869,,,,
30.24982452392578,131,4879,,,,
,131,4883,40.41959762573242,5.147305965423584,,
31.67600440979004,132,4889,,,,
29.20855712890625,132,4899,,,,
29.30577850341797,132,4909,,,,
28.973485946655273,132,4919,,,,
,132,4920,41.12972640991211,5.172133922576904,,
28.40245819091797,133,4929,,,,
32.18429946899414,133,4939,,,,
38.498077392578125,133,4949,,,,
,133,4957,42.24673080444336,5.223989963531494,,
36.290016174316406,134,4959,,,,
30.139850616455078,134,4969,,,,
34.06758499145508,134,4979,,,,
31.29636573791504,134,4989,,,,
,134,4994,40.49889373779297,5.154345512390137,,
35.46027374267578,135,4999,,,,
27.860382080078125,135,5009,,,,
34.078346252441406,135,5019,,,,
26.216411590576172,135,5029,,,,
,135,5031,41.144718170166016,5.177072525024414,,
36.784088134765625,136,5039,,,,
32.85686111450195,136,5049,,,,
26.467069625854492,136,5059,,,,
,136,5068,40.42753982543945,5.133477210998535,,
35.27326202392578,137,5069,,,,
28.479143142700195,137,5079,,,,
32.02155303955078,137,5089,,,,
28.155715942382812,137,5099,,,,
,137,5105,40.583370208740234,5.141019344329834,,
29.408252716064453,138,5109,,,,
28.174467086791992,138,5119,,,,
32.35836410522461,138,5129,,,,
29.990772247314453,138,5139,,,,
,138,5142,41.919464111328125,5.201245307922363,,
30.82894515991211,139,5149,,,,
30.269824981689453,139,5159,,,,
25.535547256469727,139,5169,,,,
32.699947357177734,139,5179,,,,
,139,5179,41.08621597290039,5.164414405822754,,
31.59031867980957,140,5189,,,,
32.004966735839844,140,5199,,,,
32.84900665283203,140,5209,,,,
,140,5216,41.32926940917969,5.176740646362305,,
23.76787757873535,141,5219,,,,
32.880043029785156,141,5229,,,,
28.610126495361328,141,5239,,,,
32.608665466308594,141,5249,,,,
,141,5253,41.11538314819336,5.160134315490723,,
33.9427490234375,142,5259,,,,
36.718666076660156,142,5269,,,,
32.22157287597656,142,5279,,,,
28.17620849609375,142,5289,,,,
,142,5290,40.55857467651367,5.146627902984619,,
23.504377365112305,143,5299,,,,
23.547916412353516,143,5309,,,,
32.16905975341797,143,5319,,,,
,143,5327,41.47526168823242,5.176101207733154,,
21.405532836914062,144,5329,,,,
39.510353088378906,144,5339,,,,
29.253692626953125,144,5349,,,,
28.583866119384766,144,5359,,,,
,144,5364,41.390777587890625,5.167820453643799,,
29.98375701904297,145,5369,,,,
32.22405242919922,145,5379,,,,
30.534759521484375,145,5389,,,,
31.058895111083984,145,5399,,,,
,145,5401,40.473297119140625,5.133302688598633,,
29.007221221923828,146,5409,,,,
30.462322235107422,146,5419,,,,
30.18824005126953,146,5429,,,,
,146,5438,40.61994171142578,5.134832859039307,,
30.807804107666016,147,5439,,,,
27.711278915405273,147,5449,,,,
31.842525482177734,147,5459,,,,
34.26812744140625,147,5469,,,,
,147,5475,44.840145111083984,5.345371723175049,,
38.4445915222168,148,5479,,,,
31.31818389892578,148,5489,,,,
31.961162567138672,148,5499,,,,
31.125743865966797,148,5509,,,,
,148,5512,40.47228240966797,5.129127025604248,,
22.859928131103516,149,5519,,,,
29.263851165771484,149,5529,,,,
34.62522888183594,149,5539,,,,
30.3779354095459,149,5549,,,,
,149,5549,40.84048080444336,5.142848968505859,,
26.84510612487793,150,5559,,,,
32.878570556640625,150,5569,,,,
30.162961959838867,150,5579,,,,
,150,5586,46.193565368652344,5.525938987731934,,
28.581710815429688,151,5589,,,,
31.11719512939453,151,5599,,,,
28.868976593017578,151,5609,,,,
24.59164810180664,151,5619,,,,
,151,5623,41.40920639038086,5.165876388549805,,
28.41144561767578,152,5629,,,,
34.45323181152344,152,5639,,,,
27.731365203857422,152,5649,,,,
28.449981689453125,152,5659,,,,
,152,5660,40.97860336303711,5.164305210113525,,
34.40815734863281,153,5669,,,,
32.60688781738281,153,5679,,,,
31.130708694458008,153,5689,,,,
,153,5697,42.98776626586914,5.248473167419434,,
34.755210876464844,154,5699,,,,
27.991987228393555,154,5709,,,,
28.59579849243164,154,5719,,,,
33.57625961303711,154,5729,,,,
,154,5734,44.36483383178711,5.318456172943115,,
32.99024963378906,155,5739,,,,
29.965402603149414,155,5749,,,,
21.403026580810547,155,5759,,,,
28.16843032836914,155,5769,,,,
,155,5771,42.71619415283203,5.231096267700195,,
32.77287292480469,156,5779,,,,
27.027446746826172,156,5789,,,,
28.463119506835938,156,5799,,,,
,156,5808,44.33333206176758,5.313955307006836,,
30.078609466552734,157,5809,,,,
24.781131744384766,157,5819,,,,
27.874114990234375,157,5829,,,,
29.150634765625,157,5839,,,,
,157,5845,42.32853317260742,5.208597183227539,,
33.69770812988281,158,5849,,,,
30.32830238342285,158,5859,,,,
28.44109535217285,158,5869,,,,
33.88212203979492,158,5879,,,,
,158,5882,45.03430938720703,5.449868202209473,,
27.97129249572754,159,5889,,,,
30.267436981201172,159,5899,,,,
29.190261840820312,159,5909,,,,
31.888307571411133,159,5919,,,,
,159,5919,40.51824951171875,5.129762172698975,,
29.51502227783203,160,5929,,,,
24.16493797302246,160,5939,,,,
29.609519958496094,160,5949,,,,
,160,5956,44.26339340209961,5.315657615661621,,
36.160194396972656,161,5959,,,,
27.430938720703125,161,5969,,,,
25.68442153930664,161,5979,,,,
31.647958755493164,161,5989,,,,
